"Index","Close","High","Low"
7/30/2019 4:15,1042762.952,1883883.937,1215077.99235
7/30/2019 4:30,1024249.536,1869054.888,1196352.148535
7/30/2019 4:45,1031528.374,1875884.015,1201864.466719
7/30/2019 5:00,1033099.707,1888181.282,1201933.608112
7/30/2019 5:15,1054046.623,1905615.796,1201246.9153
7/30/2019 5:30,1075154.589,1923798.376,1222181.137334
7/30/2019 5:45,1102002.025,1964734.013,1250142.16247
7/30/2019 6:00,1133136.223,2064489.37591,1280759.822799
7/30/2019 6:15,1174800.257,2122406.216876,1301841.135046
7/30/2019 6:30,1211749.094,2208637.836612,1340993.490929
7/30/2019 6:45,1253168.429,2254679.420856,1386209.582523
7/30/2019 7:00,1287045.414,2291973.280104,1417400.519871
7/30/2019 7:15,1327974.602,2492200.423871,1470874.72197
7/30/2019 7:30,1368713.384,2568932.588348,1512915.211588
7/30/2019 7:45,1406399.884,2603478.028602,1552947.514508
7/30/2019 8:00,1437687.838,2640230.270308,1586011.651581
7/30/2019 8:15,1457847.361,2668739.313637,1604342.472148
7/30/2019 8:30,1477911.64,2682719.096264,1623725.459123
7/30/2019 8:45,1495217.393,2699287.952637,1648036.97449
7/30/2019 9:00,1502535.806,2712980.840134,1649674.065823
7/30/2019 9:15,1505122.637,2679619.598637,1643073.227308
7/30/2019 9:30,1507510.36,2675097.737891,1643893.222347
7/30/2019 9:45,1522561.836,2683187.37098,1659379.068839
7/30/2019 10:00,1541645.342,2697101.067398,1680982.120596
7/30/2019 10:15,1554487.744,2744036.707642,1703270.528493
7/30/2019 10:30,1554891.793,2730290.912925,1704189.740942
7/30/2019 10:45,1561878.068,2713127.111383,1708539.046458
7/30/2019 11:00,1567110.496,2711991.410925,1715269.272417
7/30/2019 11:15,1574640.363,2607097.284652,1725170.026612
7/30/2019 11:30,1588827.894,2578110.946657,1736224.485618
7/30/2019 11:45,1606838.269,2567920.153154,1756828.099752
7/30/2019 12:00,1604648.976,2511347.205677,1753444.734391
7/30/2019 12:15,1568938.806,2492281.039826,1718023.55676
7/30/2019 12:30,1529169.877,2450364.156826,1675451.084886
7/30/2019 12:45,1509591.801,2393888.046881,1654711.284683
7/30/2019 13:00,1503323.83,2383151.306363,1646713.450633
7/30/2019 13:15,1525409.717,2384059.852567,1673167.034945
7/30/2019 13:30,1536957.285,2374939.797866,1683809.584733
7/30/2019 13:45,1537120.187,2343450.749353,1684476.625297
7/30/2019 14:00,1529062.549,2314832.901114,1671222.865311
7/30/2019 14:15,1520743.578,2356097.854856,1664029.63014
7/30/2019 14:30,1511627.313,2333259.651363,1657051.500633
7/30/2019 14:45,1503828.766,2331100.506353,1649623.494393
7/30/2019 15:00,1495641.02,2323476.656104,1642748.485243
7/30/2019 15:15,1494147.054,2314758.2851,1636761.791115
7/30/2019 15:30,1489654.705,2305483.966592,1637485.198204
7/30/2019 15:45,1490054.029,2311319.647836,1639736.638844
7/30/2019 16:00,1485821.585,2309757.097821,1637406.204976
7/30/2019 16:15,1481713.712,2317794.491572,1632015.91054
7/30/2019 16:30,1477074.452,2317110.545413,1631282.881255
7/30/2019 16:45,1470524.441,2370169.691572,1623448.653716
7/30/2019 17:00,1462043.163,2416524.180886,1617373.627507
7/30/2019 17:15,1454930.691,2459992.793423,1612619.950572
7/30/2019 17:30,1450943.333,2538467.912129,1609092.077951
7/30/2019 17:45,1450166.077,2619891.269567,1605711.807971
7/30/2019 18:00,1457571.063,2700467.697239,1617412.48585
7/30/2019 18:15,1456715.303,2676952.890224,1606559.128196
7/30/2019 18:30,1458938.279,2712634.015881,1611435.622012
7/30/2019 18:45,1452546.162,2738236.302632,1605517.71774
7/30/2019 19:00,1444008.258,2734474.304881,1597289.811653
7/30/2019 19:15,1431856.873,2700026.767388,1581626.711394
7/30/2019 19:30,1410216.486,2700065.379886,1557912.889125
7/30/2019 19:45,1395874.908,2688056.688134,1542209.569364
7/30/2019 20:00,1383911.596,2676499.080886,1530402.712678
7/30/2019 20:15,1377020.23,2658971.859637,1521352.802476
7/30/2019 20:30,1361563.687,2649082.919388,1506135.403332
7/30/2019 20:45,1352209.614,2640443.858637,1497222.311861
7/30/2019 21:00,1345703.214,2628220.673388,1490353.583728
7/30/2019 21:15,1370441.235,2665549.208881,1516762.384354
7/30/2019 21:30,1372259.939,2674381.920149,1518268.187699
7/30/2019 21:45,1357280.59,2664271.007861,1502417.848314
7/30/2019 22:00,1333175.389,2649470.033657,1477567.730806
7/30/2019 22:15,1367396.539,2742920.197881,1516580.797354
7/30/2019 22:30,1353455.109,2719439.145896,1501409.145188
7/30/2019 22:45,1326570.055,2664310.555642,1465713.646437
7/30/2019 23:00,1288469.116,2488673.699463,1428016.440822
7/30/2019 23:15,1292028.888,2230244.573517,1431650.247491
7/30/2019 23:30,1254821.413,2120575.22708,1391271.204676
7/30/2019 23:45,1226451.596,2085239.513333,1359223.612075
7/31/2019 0:00,1192405.824,2009511.212443,1324375.392495
7/31/2019 0:15,1216437.155,2064658.402189,1362535.461767
7/31/2019 0:30,1183640.398,2000322.409,1331396.018008
7/31/2019 0:45,1162653.964,1958018.628,1312013.532112
7/31/2019 1:00,1133720.677,1927665.85,1295626.297855
7/31/2019 1:15,1171289.629,1903586.97,1340392.562731
7/31/2019 1:30,1160352.448,1906876.349,1349619.269406
7/31/2019 1:45,1149110.682,1888833.74,1337257.367238
7/31/2019 2:00,1121837.775,1850831.438,1331805.999989
7/31/2019 2:15,1135505.015,1818592.091,1413440.879026
7/31/2019 2:30,1120879.085,1793921.617,1410469.845119
7/31/2019 2:45,1115723.396,1795296.633,1408784.558097
7/31/2019 3:00,1089162.236,1785254.662,1383261.392291
7/31/2019 3:15,1109755.037,1820722.481,1430114.849433
7/31/2019 3:30,1088384.675,1819666.202,1426671.238097
7/31/2019 3:45,1065027.223,1800232.031,1398616.436826
7/31/2019 4:00,1049629.235,1789140.154,1370185.248616
7/31/2019 4:15,1046019.519,1808342.274,1328620.228073
7/31/2019 4:30,1031565.749,1812005.827,1312770.419455
7/31/2019 4:45,1024122.257,1813551.061,1299191.073962
7/31/2019 5:00,1023956.981,1821143.759,1302580.416342
7/31/2019 5:15,1053589.044,1836884.776,1316606.801291
7/31/2019 5:30,1073545.19,1844870.325,1334396.914284
7/31/2019 5:45,1101443.99,1833272.983,1349307.225788
7/31/2019 6:00,1138872.177,1886246.189,1385146.039034
7/31/2019 6:15,1189106.335,2026424.997,1341838.912088
7/31/2019 6:30,1219849.869,2095901.369,1354924.52933
7/31/2019 6:45,1258561.508,2161668.307,1397341.044098
7/31/2019 7:00,1296604.75,2208067.161617,1433311.52905
7/31/2019 7:15,1337346.233,2490754.860607,1474096.088248
7/31/2019 7:30,1373422.488,2563448.144692,1512513.677062
7/31/2019 7:45,1406279.223,2590806.897493,1545829.321041
7/31/2019 8:00,1433875.573,2624722.874368,1573362.655505
7/31/2019 8:15,1466436.045,2789490.894478,1612584.39688
7/31/2019 8:30,1488599.452,2827208.639896,1633154.9389
7/31/2019 8:45,1505659.454,2839366.013642,1647932.118078
7/31/2019 9:00,1517924.499,2853532.848383,1657012.220293
7/31/2019 9:15,1522656.821,2853709.919667,1658567.720617
7/31/2019 9:30,1530711.201,2865355.431388,1670942.420428
7/31/2019 9:45,1548327.355,2886607.072632,1687163.900461
7/31/2019 10:00,1559202.311,2898018.145886,1702326.936025
7/31/2019 10:15,1567440.185,2952734.688204,1713257.977387
7/31/2019 10:30,1571080.795,2960193.814667,1714313.307629
7/31/2019 10:45,1578006.371,2944140.932134,1724873.178362
7/31/2019 11:00,1577283.244,2890967.314174,1725896.696245
7/31/2019 11:15,1581298.03,2792481.588607,1729024.144283
7/31/2019 11:30,1598119.523,2797372.600353,1741774.192212
7/31/2019 11:45,1617795.293,2814506.712851,1771371.253881
7/31/2019 12:00,1618461.752,2799687.045642,1766202.040847
7/31/2019 12:15,1583411.783,2668199.899313,1730252.143712
7/31/2019 12:30,1539941.752,2581338.972602,1682602.331191
7/31/2019 12:45,1520780.267,2575960.509348,1663783.058176
7/31/2019 13:00,1513839.22,2529775.800353,1660022.905524
7/31/2019 13:15,1526845.102,2538782.459348,1673257.921822
7/31/2019 13:30,1528359.45,2504362.355602,1672453.28454
7/31/2019 13:45,1522118.505,2458704.759851,1662748.787582
7/31/2019 14:00,1509329.329,2389096.579607,1650007.913483
7/31/2019 14:15,1500291.74,2522791.2181,1644955.309078
7/31/2019 14:30,1489117.169,2528552.2881,1636690.250086
7/31/2019 14:45,1481263.346,2517007.632602,1630388.450094
7/31/2019 15:00,1468292.437,2491663.996075,1615729.465483
7/31/2019 15:15,1464846.153,2423342.951338,1608997.079524
7/31/2019 15:30,1459814.146,2393483.500881,1604828.574709
7/31/2019 15:45,1449440.637,2378576.552632,1595107.47499
7/31/2019 16:00,1437298.183,2370346.63009,1581931.277706
7/31/2019 16:15,1424886.429,2381798.045333,1569330.433563
7/31/2019 16:30,1415278.02,2387025.598851,1557230.852458
7/31/2019 16:45,1404172.167,2396454.250358,1549091.732146
7/31/2019 17:00,1402907.452,2396781.496856,1544152.600777
7/31/2019 17:15,1391230.534,2324095.405368,1536711.342362
7/31/2019 17:30,1385789.649,2401884.765129,1528951.799189
7/31/2019 17:45,1382532.306,2540406.504104,1528426.06593
7/31/2019 18:00,1385668.607,2554058.175841,1536412.734925
7/31/2019 18:15,1384009.951,2540664.121657,1528751.535142
7/31/2019 18:30,1381806.592,2672130.336637,1527967.303097
7/31/2019 18:45,1371260.558,2767619.038134,1520070.005256
7/31/2019 19:00,1366273.091,2756696.169886,1513419.744703
7/31/2019 19:15,1352543.862,2712265.105642,1494648.333412
7/31/2019 19:30,1335103.576,2720959.429637,1476669.367731
7/31/2019 19:45,1318920.693,2720519.746637,1459883.364877
7/31/2019 20:00,1306124.938,2737584.398134,1446060.817188
7/31/2019 20:15,1296160.595,2906589.339139,1433171.594175
7/31/2019 20:30,1284753.254,2909804.19703,1419049.69339
7/31/2019 20:45,1271570.778,2905929.003383,1407541.042029
7/31/2019 21:00,1271694.079,2872481.970134,1405618.317962
7/31/2019 21:15,1298507.393,2725860.327383,1432317.232678
7/31/2019 21:30,1299667.35,2716480.178637,1435224.174536
7/31/2019 21:45,1294775.062,2707518.640139,1426418.030753
7/31/2019 22:00,1273892.853,2679889.346652,1405333.619792
7/31/2019 22:15,1306712.275,2911813.566632,1445891.715853
7/31/2019 22:30,1292599.628,2906187.645139,1427886.72936
7/31/2019 22:45,1267367.008,2836780.262139,1404420.612947
7/31/2019 23:00,1247692.593,2644720.490204,1380941.50854
7/31/2019 23:15,1258019.778,2450590.415075,1393103.111798
7/31/2019 23:30,1222689.489,2384704.718458,1355621.088309
7/31/2019 23:45,1193597.879,2289283.782418,1321066.330438
8/1/2019 0:00,1167137.798,2209234.424985,1294665.843905
8/1/2019 0:15,1194509.671,2051917.496896,1322966.832529
8/1/2019 0:30,1150570.708,2006482.897,1280468.637968
8/1/2019 0:45,1132662.093,1949450.836,1259945.690848
8/1/2019 1:00,1109162.274,1920230.241,1238909.549446
8/1/2019 1:15,1153516.861,1956678.738,1286989.342439
8/1/2019 1:30,1139470.404,1944214.141,1279582.27479
8/1/2019 1:45,1124190.904,1935610.527,1260875.015413
8/1/2019 2:00,1099911.654,1902127.383,1240784.621574
8/1/2019 2:15,1117150.259,1900375.515,1263905.13471
8/1/2019 2:30,1090963.247,1861498.063,1238989.190032
8/1/2019 2:45,1086777.119,1862143.229,1234767.645695
8/1/2019 3:00,1064952.249,1840223.346,1210376.856097
8/1/2019 3:15,1076955.992,1907630.192,1225001.092182
8/1/2019 3:30,1061638.083,1907701.141,1212838.047625
8/1/2019 3:45,1029473.942,1893820.304,1172241.919486
8/1/2019 4:00,1010841.54,1857377.624,1156025.965992
8/1/2019 4:15,1006346.991,1898949.995,1146935.321689
8/1/2019 4:30,986370.27,1890707.291,1128703.852964
8/1/2019 4:45,974793.862,1893854.264,1117164.132404
8/1/2019 5:00,962504.1,1886505.315,1099761.067876
8/1/2019 5:15,979734.404,1918838.898,1096919.533602
8/1/2019 5:30,971849.966,1931119.265,1089504.08262
8/1/2019 5:45,984156.682,1975180.087,1100966.992572
8/1/2019 6:00,986691.788,2010808.91692,1103696.81816
8/1/2019 6:15,989531.119,2150723.881602,1105840.604704
8/1/2019 6:30,981090.651,2192310.527134,1099757.290247
8/1/2019 6:45,998601.329,2208556.154134,1116514.395576
8/1/2019 7:00,1002933.604,2243110.248597,1123819.304461
8/1/2019 7:15,998965.389,2566182.524219,1113971.854139
8/1/2019 7:30,1017223.987,2619172.812915,1135313.436427
8/1/2019 7:45,1026473.931,2628272.918667,1141261.3783
8/1/2019 8:00,1030188.662,2651164.934418,1150832.732414
8/1/2019 8:15,1056291.835,2736052.340617,1176423.545299
8/1/2019 8:30,1071990.043,2768393.753886,1195799.634445
8/1/2019 8:45,1082302.968,2786433.308632,1206287.083582
8/1/2019 9:00,1098622.691,2756389.467189,1223920.012991
8/1/2019 9:15,1119685.924,2674236.509542,1237560.855367
8/1/2019 9:30,1120319.455,2684286.375851,1242093.539699
8/1/2019 9:45,1133410.931,2686750.435095,1253986.308953
8/1/2019 10:00,1140835.44,2677073.515353,1263676.793075
8/1/2019 10:15,1146403.428,2701157.4081,1267152.097696
8/1/2019 10:30,1147793.133,2683456.205602,1267285.877154
8/1/2019 10:45,1151441.076,2667296.735851,1266049.404107
8/1/2019 11:00,1165026.335,2625541.1271,1284326.95608
8/1/2019 11:15,1162089.126,2411920.848602,1276790.190629
8/1/2019 11:30,1173495.444,2402820.0891,1289770.310466
8/1/2019 11:45,1186900.396,2411398.4051,1305561.110393
8/1/2019 12:00,1183490.589,2442804.810343,1300484.613264
8/1/2019 12:15,1195662.402,2600902.866104,1310182.713437
8/1/2019 12:30,1188323.397,2611637.9791,1307188.080688
8/1/2019 12:45,1173935.343,2610137.009597,1291557.420551
8/1/2019 13:00,1172490.22,2605286.677104,1289493.503349
8/1/2019 13:15,1161941.311,2711488.85109,1277821.227772
8/1/2019 13:30,1149435.448,2669971.585353,1269090.956785
8/1/2019 13:45,1147821.701,2658288.0031,1266392.518862
8/1/2019 14:00,1137086.403,2638117.446104,1251051.471708
8/1/2019 14:15,1129584.574,2607770.297348,1244036.466818
8/1/2019 14:30,1125566.699,2614881.831597,1241323.204582
8/1/2019 14:45,1121861.182,2613738.950851,1241429.090806
8/1/2019 15:00,1115602.377,2591833.000353,1232893.186952
8/1/2019 15:15,1120455.513,2538613.619602,1243512.233899
8/1/2019 15:30,1121820.141,2524711.471353,1244945.847413
8/1/2019 15:45,1114361.894,2522659.8551,1239296.399421
8/1/2019 16:00,1119781.561,2550150.31708,1246512.81004
8/1/2019 16:15,1126482.615,2664520.699095,1251217.275168
8/1/2019 16:30,1122181.284,2702423.813104,1247900.048194
8/1/2019 16:45,1128742.245,2738757.056552,1257835.677163
8/1/2019 17:00,1137771.034,2757208.508035,1266589.411775
8/1/2019 17:15,1149399.776,2802918.904179,1273966.836102
8/1/2019 17:30,1157460.863,2903756.402134,1284553.781174
8/1/2019 17:45,1158474.333,2954393.477632,1285225.826461
8/1/2019 18:00,1174714.661,2969243.369657,1303639.479828
8/1/2019 18:15,1189198.961,3088976.253633,1315914.94359
8/1/2019 18:30,1190378.541,3196845.970985,1321909.206266
8/1/2019 18:45,1192435.317,3225986.759055,1330583.843652
8/1/2019 19:00,1195145.948,3226595.504353,1331353.43825
8/1/2019 19:15,1191761.302,3249007.675115,1327885.706177
8/1/2019 19:30,1176443.247,3241985.133104,1310821.113793
8/1/2019 19:45,1175086.045,3236767.264104,1306467.003335
8/1/2019 20:00,1168329.895,3217345.77609,1304331.609518
8/1/2019 20:15,1159353.249,3134766.027891,1291784.339155
8/1/2019 20:30,1164948.709,3125425.899339,1296333.22408
8/1/2019 20:45,1162585.029,3122831.574732,1295982.460484
8/1/2019 21:00,1156440.048,3117067.58009,1288261.092067
8/1/2019 21:15,1187459.469,3087897.249418,1315967.210788
8/1/2019 21:30,1195104.364,3088158.90711,1325218.419132
8/1/2019 21:45,1192655.43,3090587.297125,1319376.73765
8/1/2019 22:00,1169806.525,3080459.087299,1299930.401771
8/1/2019 22:15,1210785.971,3173226.075165,1343511.71369
8/1/2019 22:30,1213175.299,3169239.036095,1346411.452151
8/1/2019 22:45,1198528.126,3136438.329587,1327239.036435
8/1/2019 23:00,1190018.892,2997059.187398,1321482.587984
8/1/2019 23:15,1214836.891,2634128.111304,1348115.566602
8/1/2019 23:30,1185385.846,2546492.356642,1316526.203208
8/1/2019 23:45,1179686.611,2520176.355149,1308128.192819
8/2/2019 0:00,1147601.386,2433159.651388,1275602.458504
8/2/2019 0:15,1169864.873,2434262.06305,1311826.710664
8/2/2019 0:30,1151531.649,2409183.183,1292719.946026
8/2/2019 0:45,1129308.706,2362447.842,1269269.409979
8/2/2019 1:00,1092124.592,2244464.441,1230426.961258
8/2/2019 1:15,1136953.401,2139405.141,1272111.293748
8/2/2019 1:30,1126756.196,2092524.989,1265793.036631
8/2/2019 1:45,1111054.971,2060955.598,1244315.801292
8/2/2019 2:00,1088195.331,2016878.302,1221173.201736
8/2/2019 2:15,1097590.89,2006177.448,1233344.78959
8/2/2019 2:30,1076654.48,1992720.068,1214222.722963
8/2/2019 2:45,1072243.585,1995437.573,1210176.949103
8/2/2019 3:00,1045154.146,1968548.219,1179433.206915
8/2/2019 3:15,1069409.911,2045635.959,1203606.826928
8/2/2019 3:30,1055743.709,2038787.198,1189304.796181
8/2/2019 3:45,1030439.89,2019634.244,1159956.602576
8/2/2019 4:00,1005631.783,2015703.573,1139413.868078
8/2/2019 4:15,1008587.652,2068253.697,1143198.778733
8/2/2019 4:30,988258.681,2063701.093,1119942.376463
8/2/2019 4:45,980664.458,2063178.894,1110721.754244
8/2/2019 5:00,977744.231,2070087.368,1110455.272547
8/2/2019 5:15,1001239.546,2130070.752,1134535.784582
8/2/2019 5:30,1018249.968,2161641.905,1152755.115255
8/2/2019 5:45,1037278.065,2204282.533,1168985.454181
8/2/2019 6:00,1054737.909,2232430.167617,1190056.531873
8/2/2019 6:15,1095264.442,2354417.962856,1221909.229123
8/2/2019 6:30,1117224.406,2402794.035861,1244819.865088
8/2/2019 6:45,1135677.654,2430574.892851,1262638.009146
8/2/2019 7:00,1170354.367,2498871.269338,1301395.13932
8/2/2019 7:15,1203941.623,2984487.43592,1324176.485338
8/2/2019 7:30,1221226.569,3034291.133389,1345283.119539
8/2/2019 7:45,1257680.577,3068571.89298,1383486.812167
8/2/2019 8:00,1285319.476,3102838.37017,1410199.970573
8/2/2019 8:15,1308465.003,3233956.460627,1438169.861205
8/2/2019 8:30,1337479.216,3272574.260835,1469688.253255
8/2/2019 8:45,1358172.437,3287789.20884,1491677.025787
8/2/2019 9:00,1372838.538,3287771.097417,1509277.531055
8/2/2019 9:15,1398818.325,3224110.123045,1530699.791377
8/2/2019 9:30,1411395.049,3230752.154856,1545930.499934
8/2/2019 9:45,1415761.18,3242124.192412,1547546.114384
8/2/2019 10:00,1439069.664,3225684.576806,1574656.521319
8/2/2019 10:15,1450731.207,3002463.717214,1585300.213426
8/2/2019 10:30,1453207.21,2986612.048851,1586886.048356
8/2/2019 10:45,1470564.394,2990888.392851,1603796.804502
8/2/2019 11:00,1475250.901,2995720.597353,1610237.565294
8/2/2019 11:15,1469483.84,2998691.602353,1600888.914878
8/2/2019 11:30,1479529.863,3011505.4961,1610486.564928
8/2/2019 11:45,1498020.699,3027457.176851,1636228.496195
8/2/2019 12:00,1502728.704,3000933.9929,1641604.483783
8/2/2019 12:15,1484138.962,2890073.046308,1621600.909958
8/2/2019 12:30,1457707.187,2851821.8551,1596611.75796
8/2/2019 12:45,1449376.536,2851058.353602,1586406.287192
8/2/2019 13:00,1437949.866,2805433.202353,1574059.074469
8/2/2019 13:15,1439278.884,2659580.248587,1580219.851331
8/2/2019 13:30,1435275.687,2643900.492104,1575775.833547
8/2/2019 13:45,1440307.681,2589508.849851,1579688.37785
8/2/2019 14:00,1425685.753,2509943.334104,1563336.461776
8/2/2019 14:15,1413098.05,2495174.616602,1552876.874121
8/2/2019 14:30,1400464.467,2486050.615607,1536465.995923
8/2/2019 14:45,1395627.169,2476141.191607,1535916.76865
8/2/2019 15:00,1396651.323,2474906.153104,1535583.462124
8/2/2019 15:15,1390130.423,2563309.624348,1526399.083817
8/2/2019 15:30,1373916.732,2577993.441353,1518969.459401
8/2/2019 15:45,1378542.55,2568612.008846,1517191.010834
8/2/2019 16:00,1375530.45,2571492.876851,1521483.395133
8/2/2019 16:15,1367745.805,2425755.210851,1508940.238194
8/2/2019 16:30,1370790.046,2487777.628095,1517454.301369
8/2/2019 16:45,1367932.775,2565801.230582,1515834.083842
8/2/2019 17:00,1361524.661,2571505.259562,1503245.9108
8/2/2019 17:15,1356128.156,2474088.525632,1496104.390846
8/2/2019 17:30,1369987.494,2595528.817104,1508157.194884
8/2/2019 17:45,1371428.04,2655063.553114,1512783.798202
8/2/2019 18:00,1374755.117,2677059.623124,1517546.752933
8/2/2019 18:15,1375624.101,2844989.610085,1508576.61216
8/2/2019 18:30,1383574.113,2942917.345617,1517828.684943
8/2/2019 18:45,1376932.979,2945278.709871,1515875.541321
