"Index","Close"
4/17/2019 18:00,1693358.716015
4/17/2019 18:15,1713013.587682
4/17/2019 18:30,1713344.358098
4/17/2019 18:45,1710130.232155
4/17/2019 19:00,1723010.433784
4/17/2019 19:15,1706063.604127
4/17/2019 19:30,1696877.563568
4/17/2019 19:45,1691011.023975
4/17/2019 20:00,1695438.7485
4/17/2019 20:15,1710288.457814
4/17/2019 20:30,1737409.214787
4/17/2019 20:45,1753847.010611
4/17/2019 21:00,1755450.086309
4/17/2019 21:15,1758730.112022
4/17/2019 21:30,1745910.514867
4/17/2019 21:45,1711090.476634
4/17/2019 22:00,1684064.489831
4/17/2019 22:15,1722239.282245
4/17/2019 22:30,1682302.607694
4/17/2019 22:45,1668186.133382
4/17/2019 23:00,1630031.904969
4/17/2019 23:15,1717883.956959
4/17/2019 23:30,1742043.563569
4/17/2019 23:45,1715255.385857
4/18/2019 0:00,1684701.742465
4/18/2019 0:15,1710257.360803
4/18/2019 0:30,1721588.785323
4/18/2019 0:45,1713818.929929
4/18/2019 1:00,1688369.561012
4/18/2019 1:15,1702042.315904
4/18/2019 1:30,1683594.737345
4/18/2019 1:45,1664889.41936
4/18/2019 2:00,1630575.814854
4/18/2019 2:15,1658893.550962
4/18/2019 2:30,1634948.800727
4/18/2019 2:45,1628925.657875
4/18/2019 3:00,1621405.295539
4/18/2019 3:15,1726413.18217
4/18/2019 3:30,1728528.018358
4/18/2019 3:45,1711710.596287
4/18/2019 4:00,1715111.444669
4/18/2019 4:15,1719088.797635
4/18/2019 4:30,1722656.499217
4/18/2019 4:45,1726575.775632
4/18/2019 5:00,1718160.035269
4/18/2019 5:15,1592540.718242
4/18/2019 5:30,1591737.912736
4/18/2019 5:45,1629288.101993
4/18/2019 6:00,1633406.688539
4/18/2019 6:15,1671523.709019
4/18/2019 6:30,1732791.185188
4/18/2019 6:45,1764755.118879
4/18/2019 7:00,1784229.386705
4/18/2019 7:15,1804358.797988
4/18/2019 7:30,1844005.804377
4/18/2019 7:45,1867365.361465
4/18/2019 8:00,1890843.00189
4/18/2019 8:15,1918730.572482
4/18/2019 8:30,1934526.489368
4/18/2019 8:45,1937295.994656
4/18/2019 9:00,1915482.88745
4/18/2019 9:15,1906123.547503
4/18/2019 9:30,1910401.694315
4/18/2019 9:45,1925537.121265
4/18/2019 10:00,1916054.235833
4/18/2019 10:15,1927206.052997
4/18/2019 10:30,1928466.032999
4/18/2019 10:45,1917598.531086
4/18/2019 11:00,1917752.523541
4/18/2019 11:15,1914640.288839
4/18/2019 11:30,1935030.439251
4/18/2019 11:45,1951714.325732
4/18/2019 12:00,1961970.262218
4/18/2019 12:15,1974351.130542
4/18/2019 12:30,1939659.840655
4/18/2019 12:45,1917068.202331
4/18/2019 13:00,1911250.451351
4/18/2019 13:15,1899515.956382
4/18/2019 13:30,1906171.228762
4/18/2019 13:45,1892586.491981
4/18/2019 14:00,1879171.051919
4/18/2019 14:15,1853146.297686
4/18/2019 14:30,1834997.436604
4/18/2019 14:45,1824756.105356
4/18/2019 15:00,1824509.806716
4/18/2019 15:15,1843621.926346
4/18/2019 15:30,1841799.377109
4/18/2019 15:45,1833608.234582
4/18/2019 16:00,1818010.612313
4/18/2019 16:15,1747602.201695
4/18/2019 16:30,1725352.810733
4/18/2019 16:45,1720986.628754
4/18/2019 17:00,1721091.078551
4/18/2019 17:15,1652133.385424
4/18/2019 17:30,1641913.252695
4/18/2019 17:45,1638709.805091
4/18/2019 18:00,1616869.701803
4/18/2019 18:15,1603863.616971
4/18/2019 18:30,1594208.045542
4/18/2019 18:45,1604272.363958
4/18/2019 19:00,1600813.960203
4/18/2019 19:15,1591192.967163
4/18/2019 19:30,1599894.022525
4/18/2019 19:45,1588241.657354
4/18/2019 20:00,1584833.567618
4/18/2019 20:15,1598920.997498
4/18/2019 20:30,1611044.541106
4/18/2019 20:45,1622194.74049
4/18/2019 21:00,1623901.877997
4/18/2019 21:15,1624696.924324
4/18/2019 21:30,1610650.182991
4/18/2019 21:45,1579430.869195
4/18/2019 22:00,1544510.698024
4/18/2019 22:15,1587963.922846
4/18/2019 22:30,1585452.843869
4/18/2019 22:45,1557223.935265
4/18/2019 23:00,1527209.015965
4/18/2019 23:15,1535104.325397
4/18/2019 23:30,1504587.564254
4/18/2019 23:45,1489517.292767
4/19/2019 0:00,1455226.046635
4/19/2019 0:15,1568345.09816
4/19/2019 0:30,1549856.875541
4/19/2019 0:45,1540011.247233
4/19/2019 1:00,1535441.12811
4/19/2019 1:15,1726540.488801
4/19/2019 1:30,1730877.676538
4/19/2019 1:45,1710696.855164
4/19/2019 2:00,1689056.955074
4/19/2019 2:15,1738683.557071
4/19/2019 2:30,1720744.555312
4/19/2019 2:45,1719503.468941
4/19/2019 3:00,1710038.381362
4/19/2019 3:15,1750887.411515
4/19/2019 3:30,1741119.568793
4/19/2019 3:45,1736964.860647
4/19/2019 4:00,1716617.653839
4/19/2019 4:15,1702398.396539
4/19/2019 4:30,1715536.568561
4/19/2019 4:45,1701316.421943
4/19/2019 5:00,1689380.753366
4/19/2019 5:15,1565622.997216
4/19/2019 5:30,1552331.249885
4/19/2019 5:45,1565740.058582
4/19/2019 6:00,1552065.239946
4/19/2019 6:15,1384839.165946
4/19/2019 6:30,1372684.93864
4/19/2019 6:45,1361418.07313
4/19/2019 7:00,1358395.683265
4/19/2019 7:15,1304160.085912
4/19/2019 7:30,1301177.98007
4/19/2019 7:45,1303957.917118
4/19/2019 8:00,1320292.541195
4/19/2019 8:15,1331538.047426
4/19/2019 8:30,1343610.505864
4/19/2019 8:45,1357503.551552
4/19/2019 9:00,1364910.204736
4/19/2019 9:15,1385338.82322
4/19/2019 9:30,1391545.856882
4/19/2019 9:45,1388114.250094
4/19/2019 10:00,1410130.234384
4/19/2019 10:15,1541717.729231
4/19/2019 10:30,1551077.327875
4/19/2019 10:45,1545493.489575
4/19/2019 11:00,1553523.524156
4/19/2019 11:15,1588040.006299
4/19/2019 11:30,1595514.335148
4/19/2019 11:45,1602215.090038
4/19/2019 12:00,1632618.273009
4/19/2019 12:15,1847587.409019
4/19/2019 12:30,1851352.15923
4/19/2019 12:45,1855949.273095
4/19/2019 13:00,1840955.029836
4/19/2019 13:15,1816916.769962
4/19/2019 13:30,1817239.919807
4/19/2019 13:45,1796863.987713
4/19/2019 14:00,1784727.445903
4/19/2019 14:15,1801025.657249
4/19/2019 14:30,1800339.298917
4/19/2019 14:45,1793206.307696
4/19/2019 15:00,1784230.667312
4/19/2019 15:15,1762144.994154
4/19/2019 15:30,1747558.850321
4/19/2019 15:45,1743299.057811
4/19/2019 16:00,1738076.76409
4/19/2019 16:15,1747432.53223
4/19/2019 16:30,1749043.611086
4/19/2019 16:45,1749468.381905
4/19/2019 17:00,1746957.363777
4/19/2019 17:15,1700109.70407
4/19/2019 17:30,1705228.506132
4/19/2019 17:45,1658556.834913
4/19/2019 18:00,1536468.617974
4/19/2019 18:15,1427954.030994
4/19/2019 18:30,1424108.541721
4/19/2019 18:45,1399850.627865
4/19/2019 19:00,1397042.320113
4/19/2019 19:15,1397791.677397
4/19/2019 19:30,1392622.113382
4/19/2019 19:45,1387106.608011
4/19/2019 20:00,1392523.407994
4/19/2019 20:15,1406563.080199
4/19/2019 20:30,1422150.406091
4/19/2019 20:45,1444287.818161
4/19/2019 21:00,1439010.57858
4/19/2019 21:15,1451971.777256
4/19/2019 21:30,1449026.969839
4/19/2019 21:45,1430117.78745
4/19/2019 22:00,1415954.974283
4/19/2019 22:15,1479969.878415
4/19/2019 22:30,1467777.888523
4/19/2019 22:45,1456192.015501
4/19/2019 23:00,1428486.547985
4/19/2019 23:15,1413136.85269
4/19/2019 23:30,1379938.940613
4/19/2019 23:45,1363620.330336
4/20/2019 0:00,1382873.169194
4/20/2019 0:15,1583512.645322
4/20/2019 0:30,1637089.524663
4/20/2019 0:45,1640495.168586
4/20/2019 1:00,1620888.217466
4/20/2019 1:15,1672383.067259
4/20/2019 1:30,1660552.864403
4/20/2019 1:45,1647248.493203
4/20/2019 2:00,1639733.304509
4/20/2019 2:15,1681362.181444
4/20/2019 2:30,1683358.623903
4/20/2019 2:45,1678008.442611
4/20/2019 3:00,1661544.906361
4/20/2019 3:15,1699054.833906
4/20/2019 3:30,1679945.831109
4/20/2019 3:45,1656406.307084
4/20/2019 4:00,1659387.423308
4/20/2019 4:15,1687159.577996
4/20/2019 4:30,1694760.042874
4/20/2019 4:45,1680443.977504
4/20/2019 5:00,1662313.150378
4/20/2019 5:15,1548446.577337
4/20/2019 5:30,1509747.869635
4/20/2019 5:45,1518438.85007
4/20/2019 6:00,1517723.056629
4/20/2019 6:15,1401575.203456
4/20/2019 6:30,1404534.672122
4/20/2019 6:45,1406253.482029
4/20/2019 7:00,1408798.736212
4/20/2019 7:15,1375032.636042
4/20/2019 7:30,1372805.541225
4/20/2019 7:45,1392602.912613
4/20/2019 8:00,1410154.025358
4/20/2019 8:15,1429322.238026
4/20/2019 8:30,1419133.952086
4/20/2019 8:45,1434442.459613
4/20/2019 9:00,1449654.434676
4/20/2019 9:15,1492540.501495
4/20/2019 9:30,1494795.600889
4/20/2019 9:45,1506323.084734
4/20/2019 10:00,1537895.305876
4/20/2019 10:15,1766112.228511
4/20/2019 10:30,1776610.963017
4/20/2019 10:45,1778883.721248
4/20/2019 11:00,1782268.504864
4/20/2019 11:15,1791606.576782
4/20/2019 11:30,1792846.841942
4/20/2019 11:45,1806641.952572
4/20/2019 12:00,1812713.475584
4/20/2019 12:15,1843306.141438
4/20/2019 12:30,1843587.042935
4/20/2019 12:45,1826109.082178
4/20/2019 13:00,1823757.129769
4/20/2019 13:15,1821466.076017
4/20/2019 13:30,1817733.063299
4/20/2019 13:45,1833532.022609
4/20/2019 14:00,1824960.635235
4/20/2019 14:15,1824465.870666
4/20/2019 14:30,1819025.584861
4/20/2019 14:45,1809436.516193
4/20/2019 15:00,1800477.830677
4/20/2019 15:15,1811680.467268
4/20/2019 15:30,1802169.77139
4/20/2019 15:45,1800404.622272
4/20/2019 16:00,1794045.599101
4/20/2019 16:15,1795652.46866
4/20/2019 16:30,1800598.79095
4/20/2019 16:45,1797004.555496
4/20/2019 17:00,1708569.765563
4/20/2019 17:15,1489703.67292
4/20/2019 17:30,1386642.128403
4/20/2019 17:45,1399600.624414
4/20/2019 18:00,1417375.708319
4/20/2019 18:15,1362557.047665
4/20/2019 18:30,1343853.317155
4/20/2019 18:45,1347856.891866
4/20/2019 19:00,1363505.408602
4/20/2019 19:15,1355624.860363
4/20/2019 19:30,1356056.437752
4/20/2019 19:45,1351947.282903
4/20/2019 20:00,1354404.160825
4/20/2019 20:15,1368754.381125
4/20/2019 20:30,1372609.501756
4/20/2019 20:45,1387729.722002
4/20/2019 21:00,1397945.773791
4/20/2019 21:15,1411905.869652
4/20/2019 21:30,1397457.44446
4/20/2019 21:45,1376896.423117
4/20/2019 22:00,1358872.778776
4/20/2019 22:15,1398085.929554
4/20/2019 22:30,1384306.132881
4/20/2019 22:45,1365513.05383
4/20/2019 23:00,1354890.278846
4/20/2019 23:15,1439265.217265
4/20/2019 23:30,1420829.289334
4/20/2019 23:45,1402013.201448
4/21/2019 0:00,1421993.773285
4/21/2019 0:15,1592616.079634
4/21/2019 0:30,1598491.96
4/21/2019 0:45,1582105.319929
4/21/2019 1:00,1571544.67663
4/21/2019 1:15,1659344.382011
4/21/2019 1:30,1642919.69999
4/21/2019 1:45,1626124.731488
4/21/2019 2:00,1621871.428923
4/21/2019 2:15,1667189.949509
4/21/2019 2:30,1656354.333315
4/21/2019 2:45,1660184.893791
4/21/2019 3:00,1644367.338025
4/21/2019 3:15,1660996.25675
4/21/2019 3:30,1639301.267265
4/21/2019 3:45,1635261.848306
4/21/2019 4:00,1621418.538709
4/21/2019 4:15,1604002.971116
4/21/2019 4:30,1578224.640875
4/21/2019 4:45,1568051.952992
4/21/2019 5:00,1571934.214423
4/21/2019 5:15,1606152.488207
4/21/2019 5:30,1604270.64293
4/21/2019 5:45,1613323.458106
4/21/2019 6:00,1606524.630634
4/21/2019 6:15,1555585.039268
4/21/2019 6:30,1546642.031076
4/21/2019 6:45,1550129.675743
4/21/2019 7:00,1548211.098033
4/21/2019 7:15,1537230.836673
4/21/2019 7:30,1537227.050434
4/21/2019 7:45,1555229.717677
4/21/2019 8:00,1571527.279528
4/21/2019 8:15,1571680.102362
4/21/2019 8:30,1577859.46671
4/21/2019 8:45,1592404.172073
4/21/2019 9:00,1609976.151686
4/21/2019 9:15,1659476.180641
4/21/2019 9:30,1672378.761569
4/21/2019 9:45,1694529.725437
4/21/2019 10:00,1697969.435386
4/21/2019 10:15,1687898.526011
4/21/2019 10:30,1695855.969111
4/21/2019 10:45,1693784.050654
4/21/2019 11:00,1688901.169744
4/21/2019 11:15,1688851.894966
4/21/2019 11:30,1700358.456969
4/21/2019 11:45,1709058.829225
4/21/2019 12:00,1717730.78139
4/21/2019 12:15,1701974.787432
4/21/2019 12:30,1691938.508802
4/21/2019 12:45,1708697.751071
4/21/2019 13:00,1686480.44319
4/21/2019 13:15,1701234.721925
4/21/2019 13:30,1686032.140257
4/21/2019 13:45,1659596.057298
4/21/2019 14:00,1663930.148621
4/21/2019 14:15,1662778.533367
4/21/2019 14:30,1655850.599313
4/21/2019 14:45,1638129.300839
4/21/2019 15:00,1634167.786007
4/21/2019 15:15,1628637.179383
4/21/2019 15:30,1627581.427472
4/21/2019 15:45,1619159.282464
4/21/2019 16:00,1602331.836917
4/21/2019 16:15,1627412.796867
4/21/2019 16:30,1628373.909433
4/21/2019 16:45,1620323.565448
4/21/2019 17:00,1603122.73974
4/21/2019 17:15,1604669.941331
4/21/2019 17:30,1616193.274154
4/21/2019 17:45,1595638.598251
4/21/2019 18:00,1477536.544125
4/21/2019 18:15,1313948.025427
4/21/2019 18:30,1293246.189897
4/21/2019 18:45,1303145.972397
4/21/2019 19:00,1296435.324634
4/21/2019 19:15,1264088.394171
4/21/2019 19:30,1265384.513246
4/21/2019 19:45,1265922.969669
4/21/2019 20:00,1279379.902413
4/21/2019 20:15,1312519.552982
4/21/2019 20:30,1326981.100129
4/21/2019 20:45,1355404.731568
4/21/2019 21:00,1369871.931008
4/21/2019 21:15,1427796.56605
4/21/2019 21:30,1439308.089849
4/21/2019 21:45,1444957.0874
4/21/2019 22:00,1427100.880218
4/21/2019 22:15,1481851.471112
4/21/2019 22:30,1470164.140061
4/21/2019 22:45,1439381.973481
4/21/2019 23:00,1451943.166878
4/21/2019 23:15,1495933.484403
4/21/2019 23:30,1470279.454347
4/21/2019 23:45,1463095.779982
4/22/2019 0:00,1461343.175534
4/22/2019 0:15,1574837.567887
4/22/2019 0:30,1556545.819361
4/22/2019 0:45,1540071.672016
4/22/2019 1:00,1536023.044293
4/22/2019 1:15,1610047.828875
4/22/2019 1:30,1613237.00387
4/22/2019 1:45,1606666.867683
4/22/2019 2:00,1601524.883986
4/22/2019 2:15,1606659.349101
4/22/2019 2:30,1615861.688489
4/22/2019 2:45,1619021.560537
4/22/2019 3:00,1619933.32061
4/22/2019 3:15,1641140.082224
4/22/2019 3:30,1636469.569772
4/22/2019 3:45,1636126.465717
4/22/2019 4:00,1628946.045301
4/22/2019 4:15,1627381.836509
4/22/2019 4:30,1625251.25529
4/22/2019 4:45,1623677.032396
4/22/2019 5:00,1623618.13504
4/22/2019 5:15,1640296.771385
4/22/2019 5:30,1652498.085523
4/22/2019 5:45,1652572.485386
4/22/2019 6:00,1654634.807697
4/22/2019 6:15,1662942.929712
4/22/2019 6:30,1658494.184236
4/22/2019 6:45,1654421.31397
4/22/2019 7:00,1660455.485618
4/22/2019 7:15,1623186.334599
4/22/2019 7:30,1620590.919971
4/22/2019 7:45,1639567.439366
4/22/2019 8:00,1647191.454703
4/22/2019 8:15,1619272.799518
4/22/2019 8:30,1631583.062591
4/22/2019 8:45,1639903.760792
4/22/2019 9:00,1657177.159321
4/22/2019 9:15,1666594.709717
4/22/2019 9:30,1680045.195164
4/22/2019 9:45,1694366.721932
4/22/2019 10:00,1707603.872669
4/22/2019 10:15,1761643.996917
4/22/2019 10:30,1762368.715821
4/22/2019 10:45,1764597.718637
4/22/2019 11:00,1767248.709123
4/22/2019 11:15,1771042.765099
4/22/2019 11:30,1785325.900119
4/22/2019 11:45,1794784.374609
4/22/2019 12:00,1789320.007995
4/22/2019 12:15,1785160.829365
4/22/2019 12:30,1777803.042505
4/22/2019 12:45,1759997.902095
4/22/2019 13:00,1734369.849052
4/22/2019 13:15,1729037.302786
4/22/2019 13:30,1715360.773189
4/22/2019 13:45,1711475.170808
4/22/2019 14:00,1704091.94433
4/22/2019 14:15,1710149.519705
4/22/2019 14:30,1717984.413362
4/22/2019 14:45,1708644.328035
4/22/2019 15:00,1710631.730407
4/22/2019 15:15,1719183.174173
4/22/2019 15:30,1699206.49944
4/22/2019 15:45,1702740.968719
4/22/2019 16:00,1692068.320136
4/22/2019 16:15,1683836.166401
4/22/2019 16:30,1687890.521551
4/22/2019 16:45,1686088.596593
4/22/2019 17:00,1705867.755152
4/22/2019 17:15,1745885.052913
4/22/2019 17:30,1752147.64881
4/22/2019 17:45,1754475.891256
4/22/2019 18:00,1765280.51996
4/22/2019 18:15,1785130.798622
4/22/2019 18:30,1799544.15826
4/22/2019 18:45,1783763.58831
4/22/2019 19:00,1787123.716897
4/22/2019 19:15,1660569.491988
4/22/2019 19:30,1640783.826545
4/22/2019 19:45,1655326.877405
4/22/2019 20:00,1649393.483516
4/22/2019 20:15,1701194.800275
4/22/2019 20:30,1721389.241798
4/22/2019 20:45,1734497.050441
4/22/2019 21:00,1738612.616042
4/22/2019 21:15,1748203.335318
4/22/2019 21:30,1724076.825445
4/22/2019 21:45,1712570.470174
4/22/2019 22:00,1690111.66324
4/22/2019 22:15,1600929.252669
4/22/2019 22:30,1579920.956726
4/22/2019 22:45,1554214.668169
4/22/2019 23:00,1578841.946513
4/22/2019 23:15,1745338.568265
4/22/2019 23:30,1741682.690797
4/22/2019 23:45,1723845.288122
4/23/2019 0:00,1704105.93443
4/23/2019 0:15,1717579.281105
4/23/2019 0:30,1710506.437091
4/23/2019 0:45,1697724.815114
4/23/2019 1:00,1677513.212877
4/23/2019 1:15,1702561.879743
4/23/2019 1:30,1698803.173128
4/23/2019 1:45,1690323.478698
4/23/2019 2:00,1685090.114349
4/23/2019 2:15,1715482.061138
4/23/2019 2:30,1700941.464438
4/23/2019 2:45,1694429.125269
4/23/2019 3:00,1676079.727395
4/23/2019 3:15,1692848.9003
4/23/2019 3:30,1679456.921626
4/23/2019 3:45,1665512.543462
4/23/2019 4:00,1659514.690556
4/23/2019 4:15,1638859.491548
4/23/2019 4:30,1635488.392038
4/23/2019 4:45,1629258.15399
4/23/2019 5:00,1646267.544415
4/23/2019 5:15,1715853.134796
4/23/2019 5:30,1751916.945047
4/23/2019 5:45,1793256.440955
4/23/2019 6:00,1809662.373069
4/23/2019 6:15,1606790.181359
4/23/2019 6:30,1631121.244032
4/23/2019 6:45,1662833.136327
4/23/2019 7:00,1671461.634992
4/23/2019 7:15,1638361.777641
4/23/2019 7:30,1686456.626799
4/23/2019 7:45,1712200.038952
4/23/2019 8:00,1754190.139586
4/23/2019 8:15,1784880.712526
4/23/2019 8:30,1805939.834751
4/23/2019 8:45,1819506.465062
4/23/2019 9:00,1824005.008224
4/23/2019 9:15,1880887.616697
4/23/2019 9:30,1887110.696686
4/23/2019 9:45,1912296.030116
4/23/2019 10:00,1922339.502799
4/23/2019 10:15,1991872.891967
4/23/2019 10:30,2000238.957748
4/23/2019 10:45,2002791.252091
4/23/2019 11:00,2005195.307222
4/23/2019 11:15,1939833.37048
4/23/2019 11:30,1950814.561389
4/23/2019 11:45,1982843.578734
4/23/2019 12:00,1981279.034822
4/23/2019 12:15,1908845.026691
4/23/2019 12:30,1861613.303459
4/23/2019 12:45,1835309.615244
4/23/2019 13:00,1840026.629019
4/23/2019 13:15,1863289.053985
4/23/2019 13:30,1876502.607952
4/23/2019 13:45,1868624.07489
4/23/2019 14:00,1865894.525032
4/23/2019 14:15,1874241.10062
4/23/2019 14:30,1868067.877627
4/23/2019 14:45,1850643.560016
4/23/2019 15:00,1837698.746834
4/23/2019 15:15,1867939.39595
4/23/2019 15:30,1846622.502645
4/23/2019 15:45,1822838.011553
4/23/2019 16:00,1795519.041887
4/23/2019 16:15,1717845.362742
4/23/2019 16:30,1684346.299464
4/23/2019 16:45,1672905.168161
4/23/2019 17:00,1658599.302324
4/23/2019 17:15,1632140.824279
4/23/2019 17:30,1625983.857183
4/23/2019 17:45,1626587.272215
4/23/2019 18:00,1638818.125311
4/23/2019 18:15,1644422.330778
4/23/2019 18:30,1650173.179319
4/23/2019 18:45,1643669.655609
4/23/2019 19:00,1643762.619409
4/23/2019 19:15,1632791.017194
4/23/2019 19:30,1614962.43725
4/23/2019 19:45,1606561.075787
4/23/2019 20:00,1595127.056171
4/23/2019 20:15,1600459.705789
4/23/2019 20:30,1603322.99264
4/23/2019 20:45,1618595.380701
4/23/2019 21:00,1623595.941863
4/23/2019 21:15,1639186.096286
4/23/2019 21:30,1617553.478308
4/23/2019 21:45,1591975.49359
4/23/2019 22:00,1555929.818056
4/23/2019 22:15,1579643.310056
4/23/2019 22:30,1562179.544616
4/23/2019 22:45,1524168.035831
4/23/2019 23:00,1491364.143642
4/23/2019 23:15,1537940.305918
4/23/2019 23:30,1521235.904451
4/23/2019 23:45,1490789.092391
4/24/2019 0:00,1466022.659081
4/24/2019 0:15,1597715.468833
4/24/2019 0:30,1583162.407802
4/24/2019 0:45,1575322.562182
4/24/2019 1:00,1562924.820399
4/24/2019 1:15,1643831.747458
4/24/2019 1:30,1640565.780667
4/24/2019 1:45,1636078.757608
4/24/2019 2:00,1636858.996503
4/24/2019 2:15,1750785.285705
4/24/2019 2:30,1739965.659375
4/24/2019 2:45,1738600.24476
4/24/2019 3:00,1716526.562817
4/24/2019 3:15,1744476.736665
4/24/2019 3:30,1734498.562798
4/24/2019 3:45,1719447.793094
4/24/2019 4:00,1720214.646188
4/24/2019 4:15,1666447.712389
4/24/2019 4:30,1658694.265276
4/24/2019 4:45,1678687.814698
4/24/2019 5:00,1653228.04301
4/24/2019 5:15,1555153.188692
4/24/2019 5:30,1561482.946673
4/24/2019 5:45,1538610.064864
4/24/2019 6:00,1545687.19294
4/24/2019 6:15,1520444.969788
4/24/2019 6:30,1559991.72685
4/24/2019 6:45,1604381.040797
4/24/2019 7:00,1646433.665132
4/24/2019 7:15,1669400.124585
4/24/2019 7:30,1712368.245287
4/24/2019 7:45,1737064.907042
4/24/2019 8:00,1775495.105146
4/24/2019 8:15,1792967.68085
4/24/2019 8:30,1802981.702954
4/24/2019 8:45,1811136.569529
4/24/2019 9:00,1811585.85011
4/24/2019 9:15,1809626.570756
4/24/2019 9:30,1807918.082744
4/24/2019 9:45,1821560.719792
4/24/2019 10:00,1838191.350029
4/24/2019 10:15,1844429.908349
4/24/2019 10:30,1848425.727609
4/24/2019 10:45,1854858.946085
4/24/2019 11:00,1875458.917328
4/24/2019 11:15,1985532.540904
4/24/2019 11:30,2022501.41494
4/24/2019 11:45,2053248.133717
4/24/2019 12:00,2051559.808332
4/24/2019 12:15,2035836.759326
4/24/2019 12:30,1998253.704151
4/24/2019 12:45,2018889.144619
4/24/2019 13:00,2028664.189856
4/24/2019 13:15,2013500.300389
4/24/2019 13:30,2081774.238692
4/24/2019 13:45,2101522.116175
4/24/2019 14:00,2089884.145341
4/24/2019 14:15,2069926.607848
4/24/2019 14:30,2058020.071348
4/24/2019 14:45,2000145.584512
4/24/2019 15:00,1988133.742846
4/24/2019 15:15,1955666.112151
4/24/2019 15:30,1996666.386417
4/24/2019 15:45,1996995.562064
4/24/2019 16:00,1961613.115259
4/24/2019 16:15,1948298.548907
4/24/2019 16:30,1948182.893058
4/24/2019 16:45,1921254.863955
4/24/2019 17:00,1877266.415172
4/24/2019 17:15,1836497.558034
4/24/2019 17:30,1836396.886824
4/24/2019 17:45,1827760.994112
4/24/2019 18:00,1848084.480928
4/24/2019 18:15,1853501.479025
4/24/2019 18:30,1852766.074197
4/24/2019 18:45,1833171.499147
4/24/2019 19:00,1812613.53482
4/24/2019 19:15,1809223.073526
4/24/2019 19:30,1787809.163139
4/24/2019 19:45,1766836.854415
4/24/2019 20:00,1747153.631124
4/24/2019 20:15,1693417.65951
4/24/2019 20:30,1686702.96452
4/24/2019 20:45,1682257.768041
4/24/2019 21:00,1697085.327181
4/24/2019 21:15,1711165.265526
4/24/2019 21:30,1677309.983141
4/24/2019 21:45,1644240.486961
4/24/2019 22:00,1617167.370856
4/24/2019 22:15,1646080.02641
4/24/2019 22:30,1620808.292015
4/24/2019 22:45,1593777.980284
4/24/2019 23:00,1583292.646337
4/24/2019 23:15,1646238.981171
4/24/2019 23:30,1606560.034409
4/24/2019 23:45,1582703.411621
4/25/2019 0:00,1570231.69755
4/25/2019 0:15,1642097.355506
4/25/2019 0:30,1617314.606014
4/25/2019 0:45,1604313.007028
4/25/2019 1:00,1607974.07548
4/25/2019 1:15,1717336.880079
4/25/2019 1:30,1690826.32632
4/25/2019 1:45,1676775.710238
4/25/2019 2:00,1653858.9376
4/25/2019 2:15,1698452.809707
4/25/2019 2:30,1682829.585748
4/25/2019 2:45,1699935.288569
4/25/2019 3:00,1669731.920349
4/25/2019 3:15,1610431.010164
4/25/2019 3:30,1591828.297314
4/25/2019 3:45,1568028.207973
4/25/2019 4:00,1554375.127851
4/25/2019 4:15,1417153.569329
4/25/2019 4:30,1399155.768863
4/25/2019 4:45,1402270.375646
4/25/2019 5:00,1399422.619938
4/25/2019 5:15,1421679.08332
4/25/2019 5:30,1446759.727503
4/25/2019 5:45,1477985.733222
4/25/2019 6:00,1525851.695267
4/25/2019 6:15,1576751.555564
4/25/2019 6:30,1615867.342735
4/25/2019 6:45,1662564.801994
4/25/2019 7:00,1705649.008846
4/25/2019 7:15,1715451.020194
4/25/2019 7:30,1758502.283957
4/25/2019 7:45,1787906.585401
4/25/2019 8:00,1802457.700973
4/25/2019 8:15,1821465.099555
4/25/2019 8:30,1827487.624452
4/25/2019 8:45,1831193.236694
4/25/2019 9:00,1830233.34019
4/25/2019 9:15,1815251.866599
4/25/2019 9:30,1823599.758002
4/25/2019 9:45,1831997.492342
4/25/2019 10:00,1846102.084826
4/25/2019 10:15,1845890.983785
4/25/2019 10:30,1849394.452292
4/25/2019 10:45,1856314.939151
4/25/2019 11:00,1853077.129907
4/25/2019 11:15,1863000.056688
4/25/2019 11:30,1886179.536028
4/25/2019 11:45,1909613.3731
4/25/2019 12:00,1912788.624886
4/25/2019 12:15,1846109.797471
4/25/2019 12:30,1783113.884794
4/25/2019 12:45,1771408.861497
4/25/2019 13:00,1763337.938217
4/25/2019 13:15,1796093.433044
4/25/2019 13:30,1824889.622441
4/25/2019 13:45,1813260.465996
4/25/2019 14:00,1807684.287734
4/25/2019 14:15,1797461.223586
4/25/2019 14:30,1797601.772386
4/25/2019 14:45,1789009.571176
4/25/2019 15:00,1782854.276863
4/25/2019 15:15,1776167.791781
4/25/2019 15:30,1770435.552324
4/25/2019 15:45,1745434.920741
4/25/2019 16:00,1750111.197577
4/25/2019 16:15,1738628.95483
4/25/2019 16:30,1727186.646909
4/25/2019 16:45,1716183.660093
4/25/2019 17:00,1692288.571793
4/25/2019 17:15,1683279.86158
4/25/2019 17:30,1673854.638454
4/25/2019 17:45,1660623.097025
4/25/2019 18:00,1678367.686961
4/25/2019 18:15,1689726.434763
4/25/2019 18:30,1691957.438379
4/25/2019 18:45,1689793.823986
4/25/2019 19:00,1687258.481355
4/25/2019 19:15,1685340.994179
4/25/2019 19:30,1662421.334635
4/25/2019 19:45,1655084.125511
4/25/2019 20:00,1649224.723073
